FILENAME,FILTER,OFFSET_X,OFFSET_Y,OFFSET_R,REF_SRCS,INT_SRCS,INT_REF,QSOGRADE
aligned_p1/12BQ01_NW/interp_wircam_J_1561420p.fits,J       ,355.139465,40.160313,357.402985,2054,1805,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_NW/interp_wircam_J_1561421p.fits,J       ,413.201447,-216.075714,466.287628,2054,1412,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_NW/interp_wircam_J_1561422p.fits,J       ,177.394745,19.728830,178.488434,2054,1446,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_NW/interp_wircam_J_1561423p.fits,J       ,256.995300,177.690979,312.443085,2054,1578,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_NW/interp_wircam_J_1561424p.fits,J       ,333.398499,-373.581909,500.717499,2054,1560,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_NW/interp_wircam_J_1561425p.fits,J       ,374.110016,-78.245415,382.204987,2054,1650,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_NW/interp_wircam_J_1561426p.fits,J       ,216.218262,-118.149513,246.393265,2054,1672,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_NW/interp_wircam_J_1561427p.fits,J       ,472.031219,-274.873688,546.231628,2054,1672,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_NW/interp_wircam_J_1561428p.fits,J       ,118.570259,78.418045,142.155884,2054,1401,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SE/interp_wircam_J_1558532p.fits,J       ,296.035919,-99.822548,312.412872,2037,1943,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SE/interp_wircam_J_1558533p.fits,J       ,0.116216,-0.686287,0.696057,2037,1901,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SE/interp_wircam_J_1558534p.fits,J       ,395.032410,195.555511,440.786285,2037,1565,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SE/interp_wircam_J_1558535p.fits,J       ,591.302490,-197.779678,623.502563,2037,2082,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SE/interp_wircam_J_1558536p.fits,J       ,196.389725,-395.345520,441.437439,2037,2521,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SE/interp_wircam_J_1558537p.fits,J       ,98.156296,-296.953461,312.755524,2037,2394,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SE/interp_wircam_J_1558538p.fits,J       ,493.933197,97.828369,503.527954,2037,1808,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SE/interp_wircam_J_1558539p.fits,J       ,433.648407,-336.433411,548.851868,2037,2310,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SE/interp_wircam_J_1558540p.fits,J       ,158.719437,136.606903,209.411804,2037,2174,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SE/interp_wircam_J_1558541p.fits,J       ,58.995029,-158.601334,169.218201,2037,2508,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SE/interp_wircam_J_1558542p.fits,J       ,531.803711,-40.191956,533.320374,2037,2126,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SE/interp_wircam_J_1558543p.fits,J       ,237.154922,-237.321701,335.505646,2037,1933,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SE/interp_wircam_J_1558544p.fits,J       ,356.083191,39.012215,358.213898,2037,1647,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SE/interp_wircam_J_1558545p.fits,J       ,413.818176,-217.108704,467.313263,2037,1765,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SE/interp_wircam_J_1558546p.fits,J       ,178.300308,19.119411,179.322479,2037,1372,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SE/interp_wircam_J_1558547p.fits,J       ,257.844513,176.374741,312.396912,2037,1874,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SE/interp_wircam_J_1558548p.fits,J       ,334.476318,-375.688324,503.007080,2037,2362,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SE/interp_wircam_J_1558549p.fits,J       ,374.894806,-79.568092,383.245605,2037,1998,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SE/interp_wircam_J_1558550p.fits,J       ,216.642685,-119.408669,247.371140,2037,1741,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SE/interp_wircam_J_1558551p.fits,J       ,472.700348,-276.791534,547.776611,2037,1975,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SE/interp_wircam_J_1558552p.fits,J       ,118.748802,78.264099,142.220062,2037,1960,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SE/interp_wircam_J_1558554p.fits,J       ,295.600525,-99.560349,311.916565,2037,1824,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SE/interp_wircam_J_1558555p.fits,J       ,0.478278,-1.028543,1.134306,2037,1494,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SE/interp_wircam_J_1558556p.fits,J       ,395.403229,196.712753,441.632904,2037,1610,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SE/interp_wircam_J_1558557p.fits,J       ,493.400024,98.342628,503.105194,2037,1691,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SE/interp_wircam_J_1558558p.fits,J       ,236.644852,-237.042694,334.947784,2037,1636,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SE/interp_wircam_J_1558559p.fits,J       ,355.760468,38.996262,357.891357,2037,1793,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SE/interp_wircam_J_1558560p.fits,J       ,414.152527,-217.519272,467.800110,2037,2299,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SE/interp_wircam_J_1558561p.fits,J       ,177.832535,19.349377,178.882111,2037,2014,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SE/interp_wircam_J_1558562p.fits,J       ,257.068115,176.824753,312.011230,2037,1706,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SE/interp_wircam_J_1558563p.fits,J       ,216.562027,-118.205421,246.721771,2037,1764,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SE/interp_wircam_J_1558564p.fits,J       ,473.046783,-276.268158,547.811462,2037,2029,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SE/interp_wircam_J_1558565p.fits,J       ,119.194771,78.181099,142.547104,2037,2049,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SE/interp_wircam_J_1561386p.fits,J       ,295.571686,-99.158348,311.761139,2037,1591,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SE/interp_wircam_J_1561387p.fits,J       ,0.163943,-0.281167,0.325472,2037,1722,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SE/interp_wircam_J_1561388p.fits,J       ,394.913025,196.063721,440.905060,2037,1341,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SE/interp_wircam_J_1561389p.fits,J       ,590.822693,-197.716003,623.027344,2037,1369,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SE/interp_wircam_J_1561390p.fits,J       ,195.731339,-394.098083,440.027344,2037,1566,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SE/interp_wircam_J_1561391p.fits,J       ,96.718491,-294.651794,310.119568,2037,1548,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SE/interp_wircam_J_1561392p.fits,J       ,491.153198,101.245926,501.480011,2037,1458,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SE/interp_wircam_J_1561393p.fits,J       ,431.211426,-333.614990,545.199280,2037,1555,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SE/interp_wircam_J_1561394p.fits,J       ,153.318726,138.618805,206.692535,2037,1624,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SE/interp_wircam_J_1561395p.fits,J       ,52.115028,-157.011612,165.434647,2037,1412,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SE/interp_wircam_J_1561396p.fits,J       ,524.111206,-38.546700,525.526794,2037,1361,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SE/interp_wircam_J_1561397p.fits,J       ,226.668808,-234.780533,326.344360,2037,1671,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SE/interp_wircam_J_1561398p.fits,J       ,345.086273,42.088085,347.643402,2037,1869,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SE/interp_wircam_J_1561399p.fits,J       ,402.556732,-214.385010,456.084259,2037,1589,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SE/interp_wircam_J_1561400p.fits,J       ,164.242615,22.207895,165.737228,2037,1721,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SE/interp_wircam_J_1561401p.fits,J       ,241.565643,179.075867,300.702728,2037,1439,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SE/interp_wircam_J_1561402p.fits,J       ,319.206268,-371.188812,489.564880,2037,1411,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SE/interp_wircam_J_1561403p.fits,J       ,358.077545,-75.651283,365.981750,2037,1607,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SE/interp_wircam_J_1561404p.fits,J       ,198.198654,-115.778854,229.537476,2037,1653,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SE/interp_wircam_J_1561405p.fits,J       ,453.970123,-272.758423,529.609314,2037,1550,wircam_J_1561409p.fits,5
aligned_p1/12BQ01_SE/interp_wircam_J_1561406p.fits,J       ,96.865074,81.830284,126.803146,2037,1631,wircam_J_1561409p.fits,5
aligned_p1/12BQ01_SE/interp_wircam_J_1561408p.fits,J       ,295.731995,-99.148560,311.910004,2037,1581,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SE/interp_wircam_J_1561409p.fits,J       ,0.000000,0.000000,0.000000,2037,2037,wircam_J_1561409p.fits,1
aligned_p1/12BQ01_SE/interp_wircam_J_1561410p.fits,J       ,394.974701,196.708145,441.247223,2037,2009,wircam_J_1561409p.fits,2
aligned_p1/12BQ01_SE/interp_wircam_J_1561411p.fits,J       ,590.557251,-197.502945,622.708008,2037,2175,wircam_J_1561409p.fits,1
aligned_p1/12BQ01_SE/interp_wircam_J_1561412p.fits,J       ,195.927170,-394.249359,440.249939,2037,2018,wircam_J_1561409p.fits,1
aligned_p1/12BQ01_SE/interp_wircam_J_1561413p.fits,J       ,97.624146,-296.182007,311.856140,2037,2104,wircam_J_1561409p.fits,1
aligned_p1/12BQ01_SE/interp_wircam_J_1561414p.fits,J       ,493.324860,98.723305,503.106079,2037,1523,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SE/interp_wircam_J_1561415p.fits,J       ,433.004211,-335.610718,547.838623,2037,1512,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SE/interp_wircam_J_1561416p.fits,J       ,158.490692,137.706177,209.957825,2037,1726,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SE/interp_wircam_J_1561417p.fits,J       ,58.810509,-158.229477,168.805344,2037,1669,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SE/interp_wircam_J_1561418p.fits,J       ,532.178772,-39.778511,533.663391,2037,1887,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SE/interp_wircam_J_1561419p.fits,J       ,235.816238,-237.035065,334.357483,2037,1424,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SE/interp_wircam_J_1561420p.fits,J       ,355.232910,39.309467,357.401245,2037,1846,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SE/interp_wircam_J_1561421p.fits,J       ,413.579437,-216.973190,467.038879,2037,1409,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SE/interp_wircam_J_1561422p.fits,J       ,177.556717,19.403391,178.613770,2037,1392,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SE/interp_wircam_J_1561423p.fits,J       ,256.925385,176.867203,311.917725,2037,1583,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SE/interp_wircam_J_1561424p.fits,J       ,334.085602,-374.697357,502.007263,2037,1551,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SE/interp_wircam_J_1561425p.fits,J       ,374.248077,-79.006676,382.496643,2037,1676,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SE/interp_wircam_J_1561426p.fits,J       ,216.482407,-118.609123,246.845612,2037,1685,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SE/interp_wircam_J_1561427p.fits,J       ,472.510559,-275.955231,547.190552,2037,1727,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SE/interp_wircam_J_1561428p.fits,J       ,118.685898,78.214317,142.140152,2037,1406,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SW/interp_wircam_J_1558532p.fits,J       ,297.047607,-100.170334,313.482666,2053,1983,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SW/interp_wircam_J_1558533p.fits,J       ,0.494504,-0.322349,0.590291,2053,1899,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SW/interp_wircam_J_1558534p.fits,J       ,396.000061,195.303345,441.542114,2053,1671,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SW/interp_wircam_J_1558535p.fits,J       ,594.435730,-199.498642,627.019592,2053,2142,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SW/interp_wircam_J_1558536p.fits,J       ,198.206696,-396.034363,442.864655,2053,2553,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SW/interp_wircam_J_1558537p.fits,J       ,99.220566,-297.160522,313.287567,2053,2326,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SW/interp_wircam_J_1558538p.fits,J       ,494.819733,97.306427,504.296661,2053,1786,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SW/interp_wircam_J_1558539p.fits,J       ,435.981415,-338.018036,551.666565,2053,2070,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SW/interp_wircam_J_1558540p.fits,J       ,159.041382,137.060425,209.951721,2053,2009,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SW/interp_wircam_J_1558541p.fits,J       ,59.919426,-158.327332,169.286392,2053,2409,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SW/interp_wircam_J_1558542p.fits,J       ,533.892822,-41.302345,535.488037,2053,2058,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SW/interp_wircam_J_1558543p.fits,J       ,238.422684,-237.827652,336.760101,2053,2166,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SW/interp_wircam_J_1558544p.fits,J       ,356.894226,38.256420,358.938782,2053,1661,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SW/interp_wircam_J_1558545p.fits,J       ,415.338654,-218.669296,469.385193,2053,1750,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SW/interp_wircam_J_1558546p.fits,J       ,178.147369,18.995573,179.157242,2053,1339,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SW/interp_wircam_J_1558547p.fits,J       ,257.989014,176.158356,312.394135,2053,1822,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SW/interp_wircam_J_1558548p.fits,J       ,336.395081,-376.772919,505.093536,2053,2402,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SW/interp_wircam_J_1558549p.fits,J       ,375.925995,-80.379425,384.423218,2053,2076,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SW/interp_wircam_J_1558550p.fits,J       ,217.634796,-119.449425,248.260086,2053,1742,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SW/interp_wircam_J_1558551p.fits,J       ,474.915222,-278.355560,550.478210,2053,1916,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SW/interp_wircam_J_1558552p.fits,J       ,118.537735,78.442940,142.142487,2053,1885,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SW/interp_wircam_J_1558554p.fits,J       ,296.495270,-99.848167,312.856354,2053,1649,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SW/interp_wircam_J_1558555p.fits,J       ,0.524383,-0.674266,0.854174,2053,1521,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SW/interp_wircam_J_1558556p.fits,J       ,395.568359,196.163712,441.536560,2053,1527,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SW/interp_wircam_J_1558557p.fits,J       ,494.678040,97.433388,504.182129,2053,1633,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SW/interp_wircam_J_1558558p.fits,J       ,237.893433,-237.741928,336.325012,2053,1611,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SW/interp_wircam_J_1558559p.fits,J       ,356.402588,38.381828,358.463348,2053,1766,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SW/interp_wircam_J_1558560p.fits,J       ,415.890533,-218.581253,469.832642,2053,2240,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SW/interp_wircam_J_1558561p.fits,J       ,178.100113,19.484001,179.162704,2053,2011,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SW/interp_wircam_J_1558562p.fits,J       ,256.914276,176.611526,311.763672,2053,1690,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SW/interp_wircam_J_1558563p.fits,J       ,217.135986,-118.629547,247.428787,2053,1724,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SW/interp_wircam_J_1558564p.fits,J       ,475.222168,-277.818542,550.471863,2053,1881,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SW/interp_wircam_J_1558565p.fits,J       ,118.781372,78.217812,142.221802,2053,1943,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SW/interp_wircam_J_1561386p.fits,J       ,296.530518,-99.851044,312.890686,2053,1398,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SW/interp_wircam_J_1561387p.fits,J       ,0.069782,-0.048753,0.085126,2053,1527,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SW/interp_wircam_J_1561388p.fits,J       ,395.193512,195.532013,440.920258,2053,1156,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SW/interp_wircam_J_1561389p.fits,J       ,593.526794,-199.615036,626.195007,2053,1239,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SW/interp_wircam_J_1561390p.fits,J       ,197.501846,-394.974091,441.601074,2053,1322,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SW/interp_wircam_J_1561391p.fits,J       ,97.840355,-294.972046,310.775238,2053,1383,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SW/interp_wircam_J_1561392p.fits,J       ,492.232971,100.271866,502.342255,2053,1642,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SW/interp_wircam_J_1561393p.fits,J       ,433.601257,-335.260468,548.096375,2053,1386,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SW/interp_wircam_J_1561394p.fits,J       ,153.091736,138.622574,206.526749,2053,1532,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SW/interp_wircam_J_1561395p.fits,J       ,52.641476,-157.020447,165.609619,2053,1428,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SW/interp_wircam_J_1561396p.fits,J       ,525.889587,-39.897762,527.400879,2053,1301,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SW/interp_wircam_J_1561397p.fits,J       ,227.871277,-235.425949,327.644165,2053,1631,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SW/interp_wircam_J_1561398p.fits,J       ,345.721558,41.425415,348.194580,2053,1623,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SW/interp_wircam_J_1561399p.fits,J       ,404.210419,-215.526535,458.080505,2053,1443,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SW/interp_wircam_J_1561400p.fits,J       ,164.324875,22.010077,165.792358,2053,1559,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SW/interp_wircam_J_1561401p.fits,J       ,241.383041,178.829971,300.409607,2053,1206,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SW/interp_wircam_J_1561402p.fits,J       ,321.300323,-372.466095,491.899261,2053,1209,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SW/interp_wircam_J_1561403p.fits,J       ,359.133698,-76.465355,367.183838,2053,1362,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SW/interp_wircam_J_1561404p.fits,J       ,198.801804,-116.223587,230.282608,2053,1571,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SW/interp_wircam_J_1561405p.fits,J       ,456.268127,-274.322174,532.384521,2053,1343,wircam_J_1561409p.fits,5
aligned_p1/12BQ01_SW/interp_wircam_J_1561406p.fits,J       ,96.679611,81.875305,126.690620,2053,1471,wircam_J_1561409p.fits,5
aligned_p1/12BQ01_SW/interp_wircam_J_1561408p.fits,J       ,296.685822,-99.959023,313.072327,2053,1473,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SW/interp_wircam_J_1561409p.fits,J       ,0.000000,0.000000,0.000000,2053,2053,wircam_J_1561409p.fits,1
aligned_p1/12BQ01_SW/interp_wircam_J_1561410p.fits,J       ,395.296967,196.094086,441.262482,2053,1836,wircam_J_1561409p.fits,2
aligned_p1/12BQ01_SW/interp_wircam_J_1561411p.fits,J       ,593.311829,-199.502579,625.955444,2053,2094,wircam_J_1561409p.fits,1
aligned_p1/12BQ01_SW/interp_wircam_J_1561412p.fits,J       ,197.720734,-395.178375,441.881714,2053,1838,wircam_J_1561409p.fits,1
aligned_p1/12BQ01_SW/interp_wircam_J_1561413p.fits,J       ,98.777679,-296.661011,312.673615,2053,1950,wircam_J_1561409p.fits,1
aligned_p1/12BQ01_SW/interp_wircam_J_1561414p.fits,J       ,494.464264,97.705452,504.025055,2053,1534,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SW/interp_wircam_J_1561415p.fits,J       ,435.471497,-337.314697,550.832642,2053,1312,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SW/interp_wircam_J_1561416p.fits,J       ,158.384689,137.485809,209.733292,2053,1499,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SW/interp_wircam_J_1561417p.fits,J       ,59.350193,-158.297775,169.058075,2053,1631,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SW/interp_wircam_J_1561418p.fits,J       ,533.975708,-41.281792,535.569092,2053,1667,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SW/interp_wircam_J_1561419p.fits,J       ,237.054489,-237.825821,335.791534,2053,1376,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SW/interp_wircam_J_1561420p.fits,J       ,355.860596,38.532696,357.940674,2053,1667,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SW/interp_wircam_J_1561421p.fits,J       ,415.428741,-218.416000,469.346985,2053,1349,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SW/interp_wircam_J_1561422p.fits,J       ,177.721268,19.069166,178.741379,2053,1348,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SW/interp_wircam_J_1561423p.fits,J       ,256.803955,176.536789,311.630402,2053,1487,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SW/interp_wircam_J_1561424p.fits,J       ,336.219971,-376.107086,504.480347,2053,1452,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SW/interp_wircam_J_1561425p.fits,J       ,375.387115,-80.056946,383.828857,2053,1467,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SW/interp_wircam_J_1561426p.fits,J       ,217.332962,-119.286423,247.917053,2053,1459,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SW/interp_wircam_J_1561427p.fits,J       ,474.791107,-277.845703,550.113464,2053,1584,wircam_J_1561409p.fits,3
aligned_p1/12BQ01_SW/interp_wircam_J_1561428p.fits,J       ,118.526802,78.062889,141.923981,2053,1207,wircam_J_1561409p.fits,3
aligned_p1/12BQ03_NE/interp_wircam_J_1565128p.fits,J       ,0.400431,-0.630386,0.746814,3471,1563,wircam_J_1566275p.fits,3
aligned_p1/12BQ03_NE/interp_wircam_J_1565129p.fits,J       ,-296.039551,98.839409,312.103577,3471,1114,wircam_J_1566275p.fits,3
aligned_p1/12BQ03_NE/interp_wircam_J_1565130p.fits,J       ,97.295937,296.122375,311.696899,3471,1606,wircam_J_1566275p.fits,3
aligned_p1/12BQ03_NE/interp_wircam_J_1565131p.fits,J       ,295.166016,-98.453621,311.152832,3471,1508,wircam_J_1566275p.fits,3
aligned_p1/12BQ03_NE/interp_wircam_J_1565132p.fits,J       ,-97.190475,-295.316711,310.898621,3471,1473,wircam_J_1566275p.fits,3
aligned_p1/12BQ03_NE/interp_wircam_J_1565133p.fits,J       ,-195.902954,-196.915604,277.765594,3471,705,wircam_J_1566275p.fits,3
aligned_p1/12BQ03_NE/interp_wircam_J_1565134p.fits,J       ,196.481583,197.100021,278.304565,3471,895,wircam_J_1566275p.fits,3
