filename,jdtdb,obs_x,obs_y,obs_z,obs_vx,obs_vy,obs_vz,lighttime,range,range_rate
dummy_20150914.fits,2457279.5,-0.09618451070767085,-0.9229865244901981,-0.4176452563006031,0.01690842774511372,-0.001769695422632239,-0.0005437822301548945,0.005877375702202809,1.017636057046411,0.0002301257363130627
dummy_20150915.fits,2457280.5,-0.07926291207959113,-0.9246268692104104,-0.4181305457797217,0.01693397802161773,-0.001510939767619833,-0.0004267841446259292,0.005878702084685422,1.017865713054148,0.0002291761871389204
dummy_20150916.fits,2457281.5,-0.06231813785746298,-0.9260083074738275,-0.4184988049151515,0.0169547786848685,-0.001251894488401682,-0.0003097269470275183,0.005880022808557523,1.018094389303848,0.0002281662884461215
dummy_20150917.fits,2457282.5,-0.04535493828013455,-0.927130585659002,-0.4187499907510261,0.01697082873546403,-0.0009926315649424978,-0.0001926429774759781,0.005881337526790376,1.018322025709345,0.0002270965701289537
dummy_20150918.fits,2457283.5,-0.02837806365975504,-0.9279935218724902,-0.4188840927119318,0.01698212890421308,-0.0007332225373202432,-7.556458077651226e-05,0.005882645894434607,1.018548562544508,0.0002259672625593051
dummy_20150919.fits,2457284.5,-0.01139226290839099,-0.9285970060843065,-0.4189011325675228,0.01698868276109571,-0.0004737399143194325,4.147567982295589e-05,0.005883947570046062,1.018773940690114,0.0002247797153223617
dummy_20150920.fits,2457285.5,0.005597718450018694,-0.9289410000974192,-0.418801164414598,0.0169904893630378,-0.0002142535545995985,0.0001584462955429537,0.005885242216523143,1.018998101778832,0.0002235326970661727
dummy_20150921.fits,2457286.5,0.02258713545215242,-0.9290255358802232,-0.4185842739296398,0.01698755483863095,4.516459365735341e-05,0.0002753149625852871,0.005886529491499193,1.019220986531711,0.0002222272015519513
dummy_20150922.fits,2457287.5,0.03957124967249047,-0.9288507173532468,-0.4182505791149249,0.01697988488221575,0.0003044433282086126,0.0003920496741608482,0.005887809059194617,1.019442536810317,0.0002208637062852202
dummy_20150923.fits,2457288.5,0.05654532887509969,-0.92841671952628,-0.4178002298653421,0.01696748603335958,0.0005635113357841316,0.0005086185275511515,0.005889080586329323,1.019662694908991,0.0002194429545652166
dummy_20150924.fits,2457289.5,0.07350464821996648,-0.9277237883203131,-0.4172334079604749,0.01695036656623505,0.0008222982603573269,0.0006249896723884935,0.005890343742481291,1.019881403616933,0.0002179650522929126
dummy_20150925.fits,2457290.5,0.09044449148200849,-0.9267722401718667,-0.4165503269957562,0.01692853551675564,0.001080733450009284,0.0007411314668462058,0.005891598199250238,1.020098606073398,0.0002164305192441292
dummy_20150926.fits,2457291.5,0.1073601522394539,-0.9255624621819194,-0.4157512320305327,0.01690200342406954,0.00133874634535578,0.0008570123643498789,0.005892843631694109,1.020314246016413,0.0002148400373976031
dummy_20150927.fits,2457292.5,0.1242469353148804,-0.9240949115355718,-0.4148363996703536,0.01687078223691223,0.001596267059196426,0.0009726010387351079,0.005894079717222165,1.020528267591122,0.0002131939076365207
dummy_20150928.fits,2457293.5,0.1411001577783555,-0.9223701154609457,-0.4138061377202767,0.01683488442754743,0.001853225623815522,0.001087866355894163,0.005895306136191417,1.020740615453058,0.0002114926534095068
dummy_20150929.fits,2457294.5,0.1579151500573275,-0.9203886708792286,-0.4126607851988977,0.01679432434305174,0.002109552543990097,0.001202776962329258,0.00589652257181284,1.020951234751901,0.0002097368548553655
dummy_20150930.fits,2457295.5,0.1746872573412024,-0.9181512446534376,-0.4114007111932441,0.01674911716339102,0.002365177328467647,0.001317304352412226,0.005897728710810573,1.021160071245618,0.0002079271318366684
dummy_20151001.fits,2457296.5,0.1914118209890607,-0.9156589494193927,-0.4100263182209478,0.01669928030151181,0.002620038887494117,0.001431404272734403,0.005898926177788182,1.021367406225595,0.0002060611797874433
dummy_20151002.fits,2457297.5,0.2080842598191579,-0.9129118289546696,-0.408538044923297,0.01664483005338145,0.002874056596155705,0.001545065281201991,0.005900110779857713,1.021572513715789,0.0002041450075219132
dummy_20151003.fits,2457298.5,0.2246999496982009,-0.9099111384317514,-0.4069363467429202,0.01658578578770715,0.003127167670431903,0.001658248898534271,0.005901284162818797,1.021775678677573,0.0002021762630332187
dummy_20151004.fits,2457299.5,0.2412543066097213,-0.9066578185179973,-0.4052217164219505,0.01652216739707637,0.003379304076846145,0.001770924616620686,0.005902446025436789,1.021976848953783,0.0002001556728585299
dummy_20151005.fits,2457300.5,0.2577427669997267,-0.9031528776229044,-0.4033946769070167,0.01645399640031608,0.003630398446480534,0.001883062242054525,0.005903596069670233,1.022175972940142,0.0001980837714788108
dummy_20151006.fits,2457301.5,0.2741607891758311,-0.8993973914742057,-0.4014557812750162,0.01638129489788088,0.003880383482489696,0.001994631824538159,0.005904734001095404,1.022372999658761,0.000195961236696492
dummy_20151007.fits,2457302.5,0.2905038541146376,-0.8953925026254237,-0.3994056122113477,0.01630408480534251,0.004129193748680737,0.002105605583158132,0.005905859527243711,1.022567878470275,0.0001937863162560273
dummy_20151008.fits,2457303.5,0.3067674657808131,-0.8911394193974593,-0.3972447807578052,0.01622239354846855,0.004376760137460614,0.002215950333849656,0.005906972350565299,1.022760557855523,0.0001915642561486984
dummy_20151009.fits,2457304.5,0.3229471556822363,-0.8866394184277785,-0.3949739304844023,0.01613624560228689,0.004623018231915777,0.002325638387246413,0.005908072199122764,1.022950990730003,0.0001892934179450919
dummy_20151010.fits,2457305.5,0.339038479893193,-0.881893840391364,-0.3925937318526154,0.01604566658794998,0.004867903717598697,0.002434642513170342,0.005909158788284653,1.023139127811306,0.0001869723378869256
dummy_20151011.fits,2457306.5,0.3550370220683536,-0.8769040913810946,-0.3901048846791822,0.01595068654515131,0.00511134907509208,0.002542930266219651,0.005910231839210435,1.023324920819691,0.0001846058982995528
dummy_20151012.fits,2457307.5,0.3709383953153717,-0.8716716433925028,-0.387508119133047,0.01585133355792665,0.005353290981472469,0.002650474577772506,0.005911291087952045,1.023508324053968,0.0001821928199142134
dummy_20151013.fits,2457308.5,0.3867382413941844,-0.8661980318858016,-0.384804192661392,0.0157476372796216,0.005593665549058149,0.002757247477564749,0.005912336265813222,1.02368929099082,0.0001797333136724804
dummy_20151014.fits,2457309.5,0.4024322321871248,-0.8604848564032239,-0.3819938908494118,0.01563962691031345,0.005832406908331651,0.002863220686934778,0.005913367107894693,1.023867775764362,0.0001772292680977547
dummy_20151015.fits,2457310.5,0.4180160702341433,-0.8545337809714257,-0.3790780273064694,0.015527338631805,0.006069456382045949,0.002968366114506965,0.00591438335632317,1.024043733725216,0.0001746792530136
dummy_20151016.fits,2457311.5,0.4334854938367935,-0.8483465291922021,-0.376057443787183,0.01541080378921441,0.006304749197104696,0.003072656056281808,0.005915384749354713,1.024217119553825,0.0001720852021226542
dummy_20151017.fits,2457312.5,0.4488362735056895,-0.84192488876334,-0.3729330095085077,0.01529005632990048,0.006538223426980737,0.003176063099812739,0.0059163710347616,1.024387889578313,0.0001694476329697331
dummy_20151018.fits,2457313.5,0.4640642143392348,-0.8352707089523641,-0.3697056210363301,0.01516513210011152,0.006769817715219647,0.003278559852946946,0.005917341963399891,1.024556000660742,0.0001667675210241829
dummy_20151019.fits,2457314.5,0.479165156624643,-0.8283859022355805,-0.3663762027560327,0.01503606624143958,0.006999468985139501,0.003380118891164169,0.005918297299848664,1.024721412039245,0.0001640470073031474
dummy_20151020.fits,2457315.5,0.4941349789535224,-0.8212724380713071,-0.3629457044235497,0.01490289762574681,0.007227120825016737,0.003480715084748219,0.005919236796943697,1.024884080918663,0.0001612838751165916
dummy_20151021.fits,2457316.5,0.5089695967346747,-0.813932347581673,-0.3594151025334673,0.01476566371364085,0.007452711725463397,0.003580321643587917,0.005920160217672477,1.025043966261552,0.0001584801140337869
dummy_20151022.fits,2457317.5,0.5236649643297463,-0.8063677213721885,-0.3557853999294079,0.01462440378859074,0.007676182384066867,0.003678912021152332,0.005921067330419587,1.025201027964944,0.0001556367983602062
dummy_20151023.fits,2457318.5,0.5382170755920691,-0.7985807090545727,-0.3520576254691505,0.01447915773022274,0.0078974743583677,0.003776460945875613,0.00592195790821788,1.025355226730697,0.0001527542654350628
dummy_20151024.fits,2457319.5,0.552621965009863,-0.7905735183538719,-0.3482328335011663,0.01432996718779671,0.008116529727473135,0.003872942733259592,0.005922831727512698,1.025506523851523,0.0001498336059404292
dummy_20151025.fits,2457320.5,0.5668757089909614,-0.7823484145437641,-0.3443121038250272,0.01417687392716257,0.008333290821425117,0.003968332517373598,0.005923688570052906,1.025654881538407,0.0001468756027384104
dummy_20151026.fits,2457321.5,0.5809744238675418,-0.7739077192323315,-0.3402965405963455,0.01401991810919192,0.008547702603022112,0.004062605427300875,0.005924528209404886,1.025800260585584,0.0001438781534078673
dummy_20151027.fits,2457322.5,0.5949142738647344,-0.7652538117565115,-0.3361872736708876,0.0138591495683485,0.008759706717601304,0.004155735938903921,0.005925350445690272,1.025942626385189,0.0001408474579481862
dummy_20151028.fits,2457323.5,0.608691466319849,-0.7563891262944515,-0.3319854574131845,0.01369461072022805,0.008969249554849547,0.004247700103581865,0.005926155076222605,1.026081943843148,0.0001377815725851433
dummy_20151029.fits,2457324.5,0.6223022536685412,-0.747316151475532,-0.3276922701605527,0.01352634695065524,0.009176275959283494,0.004338474199185537,0.005926941899775215,1.026218178118144,0.0001346813963240481
dummy_20151030.fits,2457325.5,0.6357429342702543,-0.7380374312923151,-0.323308913575245,0.01335440514845911,0.009380731590759833,0.004428034703695703,0.005927710722458458,1.026351295639226,0.0001315481150327737
dummy_20151031.fits,2457326.5,0.6490098535391657,-0.7285555629041128,-0.3188366133504548,0.01317883238523494,0.009582563483657882,0.004516357800886319,0.005928461354011801,1.026481263463803,0.0001283821946243654
dummy_20151101.fits,2457327.5,0.6620994049542716,-0.7188731964192482,-0.3142766178184151,0.01299967739445546,0.00978171906969768,0.004603421361633117,0.005929193608469229,1.026608049392858,0.000125184404609605
dummy_20151102.fits,2457328.5,0.6750079244150576,-0.7089924803191505,-0.3096302520045247,0.01281699835444191,0.00997814194279603,0.00468920456154171,0.005929904785705032,1.026731185914118,0.0001219679143778191
dummy_20151103.fits,2457329.5,0.6877321249485193,-0.6989172805500946,-0.3048986994905348,0.01263082630714758,0.0101717901809729,0.004773681071047916,0.005930599815564901,1.026851526603902,0.0001187084315067271
dummy_20151104.fits,2457330.5,0.7002684314100932,-0.6886498444694259,-0.3000833331633471,0.01244122073093966,0.01036260758271295,0.004856829742575097,0.00593127593510712,1.026968593073684,0.0001154196622851926
dummy_20151105.fits,2457331.5,0.7126134394884197,-0.6781930251618492,-0.2951854895795658,0.01224823638997381,0.01055054713573592,0.00493863077795556,0.005931932977137073,1.027082356374611,0.0001121022454245294
dummy_20151106.fits,2457332.5,0.724763794903554,-0.6675497264150545,-0.2902065279932473,0.01205192418012044,0.01073555819085306,0.005019062456024897,0.005932570779292435,1.027192788394521,0.0001087572689129743
dummy_20151107.fits,2457333.5,0.7367161953629892,-0.6567229007119515,-0.2851478278563817,0.01185233515101511,0.01091759326974037,0.005098104356648032,0.005933189179510479,1.027299861073119,0.0001053834020081173
dummy_20151108.fits,2457334.5,0.748467392967754,-0.64571554811069,-0.2800107900123548,0.0116495278904528,0.01109660411402999,0.005175734399284049,0.005933788023818845,1.02740354775092,0.00010198571340917
dummy_20151109.fits,2457335.5,0.7600141959254257,-0.6345307157490048,-0.2747968363240675,0.01144355501044564,0.01127254498331455,0.005251932807937561,0.005934367171572632,1.027503824076014,9.856284778311135e-05
dummy_20151110.fits,2457336.5,0.7713534662773998,-0.6231714968379112,-0.2695074082396088,0.01123447200682736,0.01144536970341799,0.005326679877197467,0.005934926480343935,1.027600665387773,9.511580654531609e-05
dummy_20151111.fits,2457337.5,0.7824821220382829,-0.6116410301439371,-0.2641439667572683,0.01102233532605767,0.01161503312605125,0.00539995645559362,0.005935465813177328,1.0276940479731,9.164555449740465e-05
dummy_20151112.fits,2457338.5,0.7933971381181839,-0.5999424989293011,-0.2587079917032786,0.01080720216540949,0.01178149141187651,0.005471743777203431,0.005935985038051021,1.027783948973131,8.815279390240406e-05
dummy_20151113.fits,2457339.5,0.8040955467232738,-0.5880791303201147,-0.2532009819739356,0.01058913019032656,0.0119447008834081,0.005542022820744461,0.005936484028092737,1.027870346420612,8.463859496921608e-05
dummy_20151114.fits,2457340.5,0.8145744382875516,-0.576054194360633,-0.2476244549802199,0.01036817783227882,0.01210461906793287,0.005610775226664737,0.005936962661890233,1.027953219293665,8.110377932514474e-05
dummy_20151115.fits,2457341.5,0.8248309618476394,-0.5638710033257143,-0.241979946407104,0.01014440403517595,0.01226120412656643,0.005677983125177603,0.005937420822720045,1.028032547382248,7.754911335146085e-05
dummy_20151116.fits,2457342.5,0.834862326029882,-0.5515329107971246,-0.2362690094362786,0.009917869104079222,0.01241441520927044,0.005743629070316111,0.005937858399099663,1.028108311383764,7.397582669387817e-05
dummy_20151117.fits,2457343.5,0.844665800417959,-0.5390433133676797,-0.2304932145568839,0.009688633902114278,0.01256420984480779,0.005807695964236023,0.005938275296169457,1.028180494873776,7.038637057300005e-05
dummy_20151118.fits,2457344.5,0.8542387138962859,-0.5264056420829818,-0.2246541494417236,0.009456758233964906,0.01271055394674252,0.005870166925435052,0.00593867140148947,1.028249078383911,6.677790777920291e-05
dummy_20151119.fits,2457345.5,0.8635784575370868,-0.5136233691997776,-0.2187534181605491,0.00922230459192094,0.01285340675740348,0.005931025558568678,0.005939046618840135,1.028314045254264,6.315325183074618e-05
dummy_20151120.fits,2457346.5,0.8726824845244351,-0.500700004938623,-0.2127926409903409,0.008985335348662764,0.01299273057340509,0.005990256054209013,0.005939400857695518,1.028375379810759,5.951339297317147e-05
dummy_20151121.fits,2457347.5,0.881548310658097,-0.4876390965650538,-0.2067734538632147,0.008745913391640686,0.0131284889870451,0.006047842925881414,0.005939734032367992,1.02843306721704,5.585905226160214e-05
dummy_20151122.fits,2457348.5,0.8901735154427278,-0.4744442291419588,-0.2006975080149526,0.008504103121791791,0.01326064380236473,0.006103771042100548,0.005940046068863673,1.028487094661466,5.219298084445503e-05
dummy_20151123.fits,2457349.5,0.8985557418142576,-0.4611190201968308,-0.1945664697389567,0.008259967547434,0.01338916525672709,0.006158025395416707,0.005940336888702508,1.028537448555635,4.851280897142438e-05
dummy_20151124.fits,2457350.5,0.9066926971924142,-0.4476671219104739,-0.1883820198320788,0.008013571946085724,0.01351401690088686,0.006210591941950464,0.005940606419882088,1.028584116432718,4.482108498314437e-05
dummy_20151125.fits,2457351.5,0.9145821543219163,-0.4340922212883206,-0.1821458529621906,0.007764982305599724,0.01363516384499704,0.006261457179631834,0.005940854600629636,1.028627087597089,4.112007739415766e-05
dummy_20151126.fits,2457352.5,0.9222219514826346,-0.4203980380734568,-0.1758596774037546,0.007514262734697818,0.01375257754160675,0.006310606913835128,0.005941081374626521,1.02866635229748,3.740778535898033e-05
dummy_20151127.fits,2457353.5,0.9296099921990902,-0.4065883215872142,-0.1695252152783109,0.007261480365558448,0.01386622522128267,0.006358028245221528,0.005941286682154269,1.028701900193957,3.36864931285955e-05
dummy_20151128.fits,2457354.5,0.9367442468472874,-0.3926668531000116,-0.1631442012162235,0.007006701899885422,0.01397607656489738,0.006403708705064778,0.005941470472765772,1.028733722551875,2.99569737861191e-05
dummy_20151129.fits,2457355.5,0.9436227531890464,-0.3786374436708562,-0.1567183822268428,0.006749995020936038,0.01408210229949561,0.006447636103269001,0.005941632702720484,1.028761811797792,2.622042330350191e-05
