filename,jdtdb,x,y,z,vx,vy,vz,lighttime,range,range_rate
SPITZER_I2_49755136_0008_0000_3_cbcd.fits,2456753.968785389,-0.430841610705707,0.9054773086607364,0.006968307882989014,-0.0155021186497602,-0.007510095154108071,-0.0003201398544276951,0.005791558373055403,1.002777247114099,-0.000123151789633062
SPITZER_I1_49755136_0008_0000_3_cbcd.fits,2456753.968785389,-0.430841610705707,0.9054773086607364,0.006968307882989014,-0.0155021186497602,-0.007510095154108071,-0.0003201398544276951,0.005791558373055403,1.002777247114099,-0.000123151789633062
SPITZER_I1_49755136_0009_0000_3_cbcd.fits,2456753.969007693,-0.4308450568768815,0.9054756391342254,0.006968236714747462,-0.01550209065184824,-0.007510153916225685,-0.0003201403126246598,0.005791558214939107,1.002777219737111,-0.0001231510845423952
SPITZER_I2_49755136_0009_0000_3_cbcd.fits,2456753.969007693,-0.4308450568768815,0.9054756391342254,0.006968236714747462,-0.01550209065184824,-0.007510153916225685,-0.0003201403126246598,0.005791558214939107,1.002777219737111,-0.0001231510845423952
SPITZER_I1_49762304_0000_0000_2_cbcd.fits,2456822.620534544,-1.001160286828137,-0.05629882530940768,-0.01463500675853749,0.0008455845818960027,-0.01721891268581661,-0.0002352692805256241,0.005791971470877302,1.00284877278473,0.0001259232954218885
SPITZER_I2_49762304_0000_0000_2_cbcd.fits,2456822.620534544,-1.001160286828137,-0.05629882530940768,-0.01463500675853749,0.0008455845818960027,-0.01721891268581661,-0.0002352692805256241,0.005791971470877302,1.00284877278473,0.0001259232954218885
SPITZER_I2_49762304_0001_0000_2_cbcd.fits,2456822.620559902,-1.001160265385272,-0.05629926195548787,-0.01463501272461611,0.0008455920045121538,-0.01721891228202409,-0.0002352691730679121,0.005791971489319855,1.002848775977959,0.0001259233773582665
SPITZER_I1_49762304_0001_0000_2_cbcd.fits,2456822.620559902,-1.001160265385272,-0.05629926195548787,-0.01463501272461611,0.0008455920045121538,-0.01721891228202409,-0.0002352691730679121,0.005791971489319855,1.002848775977959,0.0001259233773582665
SPITZER_I1_49762304_0002_0000_2_cbcd.fits,2456822.62070775,-1.001160140363444,-0.05630180772773666,-0.01463504750851915,0.0008456352804986038,-0.01721890992773295,-0.0002352685465577239,0.00579197159684549,1.002848794595446,0.0001259238550705437
SPITZER_I2_49762304_0002_0000_2_cbcd.fits,2456822.62070775,-1.001160140363444,-0.05630180772773666,-0.01463504750851915,0.0008456352804986038,-0.01721890992773295,-0.0002352685465577239,0.00579197159684549,1.002848794595446,0.0001259238550705437
SPITZER_I1_49762304_0003_0000_2_cbcd.fits,2456822.621971222,-1.001159071693099,-0.05632356332992015,-0.01463534476041704,0.0008460051073780989,-0.01721888980399607,-0.0002352631924774728,0.005791972515752841,1.002848953699321,0.000125927937464069
SPITZER_I2_49762304_0003_0000_2_cbcd.fits,2456822.621971222,-1.001159071693099,-0.05632356332992015,-0.01463534476041704,0.0008460051073780989,-0.01721888980399607,-0.0002352631924774728,0.005791972515752841,1.002848953699321,0.000125927937464069
SPITZER_I1_49762304_0004_0000_2_cbcd.fits,2456822.62322121,-1.001158013968112,-0.05634508672478108,-0.01463563883329681,0.0008463709868331523,-0.01721886988713865,-0.0002352578954310896,0.005791973424882651,1.002849111110268,0.000125931976233026
SPITZER_I2_49762304_0004_0000_2_cbcd.fits,2456822.62322121,-1.001158013968112,-0.05634508672478108,-0.01463563883329681,0.0008463709868331523,-0.01721886988713865,-0.0002352578954310896,0.005791973424882651,1.002849111110268,0.000125931976233026
SPITZER_I1_49762304_0005_0000_2_cbcd.fits,2456822.624466604,-1.001156959676261,-0.05636653097964241,-0.01463593181864492,0.0008467355208799873,-0.0172188500356888,-0.0002352526177512848,0.005791974330699698,1.002849267947628,0.00012593600010139
SPITZER_I2_49762304_0005_0000_2_cbcd.fits,2456822.624466604,-1.001156959676261,-0.05636653097964241,-0.01463593181864492,0.0008467355208799873,-0.0172188500356888,-0.0002352526177512848,0.005791974330699698,1.002849267947628,0.00012593600010139
SPITZER_I2_49762304_0006_0000_2_cbcd.fits,2456822.625711905,-1.001155905008527,-0.05638797362218081,-0.0146362247757301,0.0008471000274236912,-0.01721883017792177,-0.000235247340357871,0.005791975236478626,1.002849424778388,0.0001259400236168362
SPITZER_I1_49762304_0006_0000_2_cbcd.fits,2456822.625711905,-1.001155905008527,-0.05638797362218081,-0.0146362247757301,0.0008471000274236912,-0.01721883017792177,-0.000235247340357871,0.005791975236478626,1.002849424778388,0.0001259400236168362
SPITZER_I2_49762304_0007_0000_2_cbcd.fits,2456822.626957241,-1.001154849857669,-0.0564094168333244,-0.01463651773434943,0.0008474645435382116,-0.0172188103118185,-0.0002352420627140488,0.005791976142311553,1.002849581618497,0.000125944047188569
SPITZER_I1_49762304_0007_0000_2_cbcd.fits,2456822.626957241,-1.001154849857669,-0.0564094168333244,-0.01463651773434943,0.0008474645435382116,-0.0172188103118185,-0.0002352420627140488,0.005791976142311553,1.002849581618497,0.000125944047188569
SPITZER_I1_49762304_0008_0000_2_cbcd.fits,2456822.628202669,-1.001153794174301,-0.0564308616153328,-0.01463681070819489,0.0008478290862611133,-0.01721879043644912,-0.0002352367845729296,0.005791977048240829,1.002849738475289,0.0001259480710045994
SPITZER_I2_49762304_0008_0000_2_cbcd.fits,2456822.628202669,-1.001153794174301,-0.0564308616153328,-0.01463681070819489,0.0008478290862611133,-0.01721879043644912,-0.0002352367845729296,0.005791977048240829,1.002849738475289,0.0001259480710045994
SPITZER_I2_49762304_0009_0000_2_cbcd.fits,2456822.629452669,-1.001152734159489,-0.05645238508641644,-0.01463710475080327,0.0008481949665346276,-0.01721877048029541,-0.0002352314869531438,0.005791977957524458,1.002849895912869,0.0001259521095348366
SPITZER_I1_49762304_0009_0000_2_cbcd.fits,2456822.629452669,-1.001152734159489,-0.05645238508641644,-0.01463710475080327,0.0008481949665346276,-0.01721877048029541,-0.0002352314869531438,0.005791977957524458,1.002849895912869,0.0001259521095348366
SPITZER_I2_49762304_0010_0000_2_cbcd.fits,2456822.630698016,-1.001151677635188,-0.05647382842365744,-0.01463739769241802,0.0008485594845074044,-0.01721875059061571,-0.0002352262089461294,0.005791978863452783,1.002850052769496,0.0001259561329787371
SPITZER_I1_49762304_0010_0000_2_cbcd.fits,2456822.630698016,-1.001151677635188,-0.05647382842365744,-0.01463739769241802,0.0008485594845074044,-0.01721875059061571,-0.0002352262089461294,0.005791978863452783,1.002850052769496,0.0001259561329787371
SPITZER_I2_49762304_0011_0000_2_cbcd.fits,2456822.631952576,-1.001150612836089,-0.05649543036614058,-0.01463769279446603,0.00084892669853449,-0.01721873054592553,-0.0002352208917886551,0.00579197977611211,1.00285021079156,0.0001259601861309766
SPITZER_I1_49762304_0011_0000_2_cbcd.fits,2456822.631952576,-1.001150612836089,-0.05649543036614058,-0.01463769279446603,0.00084892669853449,-0.01721873054592553,-0.0002352208917886551,0.00579197977611211,1.00285021079156,0.0001259601861309766
SPITZER_I2_49762304_0012_0000_2_cbcd.fits,2456822.633207275,-1.001149547458048,-0.05651703468087946,-0.01463798792259298,0.0008492939527914183,-0.01721871049110681,-0.0002352155739350419,0.005791980688902095,1.002850368836247,0.0001259642396771311
SPITZER_I1_49762304_0012_0000_2_cbcd.fits,2456822.633207275,-1.001149547458048,-0.05651703468087946,-0.01463798792259298,0.0008492939527914183,-0.01721871049110681,-0.0002352155739350419,0.005791980688902095,1.002850368836247,0.0001259642396771311
SPITZER_I1_49762304_0013_0000_2_cbcd.fits,2456822.634457229,-1.001148485651324,-0.05653855725822213,-0.01463828192784449,0.0008496598174889685,-0.01721869050428034,-0.0002352102760892997,0.005791981598268912,1.00285052628823,0.0001259682778362645
SPITZER_I2_49762304_0013_0000_2_cbcd.fits,2456822.634457229,-1.001148485651324,-0.05653855725822213,-0.01463828192784449,0.0008496598174889685,-0.01721869050428034,-0.0002352102760892997,0.005791981598268912,1.00285052628823,0.0001259682778362645
SPITZER_I1_49762304_0014_0000_2_cbcd.fits,2456822.635702623,-1.001147427263193,-0.05656000129765262,-0.01463857485399669,0.0008500243470166206,-0.01721867058256281,-0.0002352049974650046,0.005791982504347406,1.002850683170858,0.0001259723012092139
SPITZER_I2_49762304_0014_0000_2_cbcd.fits,2456822.635702623,-1.001147427263193,-0.05656000129765262,-0.01463857485399669,0.0008500243470166206,-0.01721867058256281,-0.0002352049974650046,0.005791982504347406,1.002850683170858,0.0001259723012092139
SPITZER_I2_49762304_0015_0000_2_cbcd.fits,2456822.636952576,-1.001146364543511,-0.05658152382510166,-0.01463886884602797,0.0008503902106749417,-0.01721865058007563,-0.0002351996994092255,0.005791983413772421,1.002850840632918,0.0001259763392575763
SPITZER_I1_49762304_0015_0000_2_cbcd.fits,2456822.636952576,-1.001146364543511,-0.05658152382510166,-0.01463886884602797,0.0008503902106749417,-0.01721865058007563,-0.0002351996994092255,0.005791983413772421,1.002850840632918,0.0001259763392575763
SPITZER_I2_49762304_0016_0000_2_cbcd.fits,2456822.638207229,-1.001145297368821,-0.05660312723768274,-0.01463916393661249,0.0008507574492116745,-0.01721863049450357,-0.0002351943813305238,0.005791984326645579,1.002850998692006,0.0001259803924304978
SPITZER_I1_49762304_0016_0000_2_cbcd.fits,2456822.638207229,-1.001145297368821,-0.05660312723768274,-0.01463916393661249,0.0008507574492116745,-0.01721863049450357,-0.0002351943813305238,0.005791984326645579,1.002850998692006,0.0001259803924304978
SPITZER_I1_49762304_0017_0000_2_cbcd.fits,2456822.639457229,-1.001144233693163,-0.05662465051681778,-0.01463945792632582,0.0008511233254561542,-0.01721861047555172,-0.0002351890828665879,0.005791985236162886,1.002851156170046,0.0001259844305181113
SPITZER_I2_49762304_0017_0000_2_cbcd.fits,2456822.639457229,-1.001144233693163,-0.05662465051681778,-0.01463945792632582,0.0008511233254561542,-0.01721861047555172,-0.0002351890828665879,0.005791985236162886,1.002851156170046,0.0001259844305181113
SPITZER_I1_49762304_0018_0000_2_cbcd.fits,2456822.640711835,-1.001143165638319,-0.05664625307726861,-0.01463975299263855,0.0008514905493148984,-0.01721859037494775,-0.0002351837647737028,0.00579198614906079,1.002851314233418,0.0001259884834290006
SPITZER_I2_49762304_0018_0000_2_cbcd.fits,2456822.640711835,-1.001143165638319,-0.05664625307726861,-0.01463975299263855,0.0008514905493148984,-0.01721859037494775,-0.0002351837647737028,0.00579198614906079,1.002851314233418,0.0001259884834290006
SPITZER_I1_49762304_0019_0000_2_cbcd.fits,2456822.64197106,-1.001142093188111,-0.05666793514325219,-0.01464004913854344,0.0008518591245983234,-0.0172185701923956,-0.000235178426995435,0.005791987065349104,1.002851472883822,0.0001259925512046669
SPITZER_I2_49762304_0019_0000_2_cbcd.fits,2456822.64197106,-1.001142093188111,-0.05666793514325219,-0.01464004913854344,0.0008518591245983234,-0.0172185701923956,-0.000235178426995435,0.005791987065349104,1.002851472883822,0.0001259925512046669
SPITZER_I1_49762304_0020_0000_2_cbcd.fits,2456822.643216442,-1.001141032071296,-0.05668937882434938,-0.01464034202218328,0.000852223647461221,-0.01721855022388798,-0.0002351731477925553,0.005791987971593381,1.002851629795154,0.0001259965742062031
SPITZER_I2_49762304_0020_0000_2_cbcd.fits,2456822.643216442,-1.001141032071296,-0.05668937882434938,-0.01464034202218328,0.000852223647461221,-0.01721855022388798,-0.0002351731477925553,0.005791987971593381,1.002851629795154,0.0001259965742062031
SPITZER_I1_49762304_0021_0000_2_cbcd.fits,2456822.644461835,-1.001139970490586,-0.05671082268102336,-0.01464063490198615,0.000852588173213714,-0.0172185302474063,-0.0002351678684358976,0.005791988877875066,1.002851786712964,0.0001260005971902512
SPITZER_I2_49762304_0021_0000_2_cbcd.fits,2456822.644461835,-1.001139970490586,-0.05671082268102336,-0.01464063490198615,0.000852588173213714,-0.0172185302474063,-0.0002351678684358976,0.005791988877875066,1.002851786712964,0.0001260005971902512
SPITZER_I1_49762304_0022_0000_2_cbcd.fits,2456822.645707171,-1.001138908505149,-0.05673226551858871,-0.01464092776163541,0.0008529526815472234,-0.01721851026406384,-0.0002351625892196285,0.005791989784143662,1.002851943628507,0.0001260046199327118
SPITZER_I2_49762304_0022_0000_2_cbcd.fits,2456822.645707171,-1.001138908505149,-0.05673226551858871,-0.01464092776163541,0.0008529526815472234,-0.01721851026406384,-0.0002351625892196285,0.005791989784143662,1.002851943628507,0.0001260046199327118
SPITZER_I1_49762304_0023_0000_2_cbcd.fits,2456822.646961743,-1.001137838184591,-0.05675386735995808,-0.01464122278660544,0.0008533198927017266,-0.0172184901246432,-0.0002351572707448751,0.005791990697162782,1.002852101712867,0.000126008672453759
SPITZER_I2_49762304_0023_0000_2_cbcd.fits,2456822.646961743,-1.001137838184591,-0.05675386735995808,-0.01464122278660544,0.0008533198927017266,-0.0172184901246432,-0.0002351572707448751,0.005791990697162782,1.002852101712867,0.000126008672453759
SPITZER_I2_49762304_0024_0000_2_cbcd.fits,2456822.648211697,-1.001136771345235,-0.05677538966981691,-0.01464151671908945,0.0008536857517987993,-0.01721847005148743,-0.0002351519717395713,0.005791991606850703,1.002852259220448,0.0001260127100037417
SPITZER_I1_49762304_0024_0000_2_cbcd.fits,2456822.648211697,-1.001136771345235,-0.05677538966981691,-0.01464151671908945,0.0008536857517987993,-0.01721847005148743,-0.0002351519717395713,0.005791991606850703,1.002852259220448,0.0001260127100037417
SPITZER_I2_49762304_0025_0000_2_cbcd.fits,2456822.649457032,-1.001135707993343,-0.05679683242437956,-0.0146418095588322,0.0008540502584351642,-0.01721845004470593,-0.0002351466922108166,0.005791992513206082,1.002852416151017,0.0001260167325787617
SPITZER_I1_49762304_0025_0000_2_cbcd.fits,2456822.649457032,-1.001135707993343,-0.05679683242437956,-0.0146418095588322,0.0008540502584351642,-0.01721845004470593,-0.0002351466922108166,0.005791992513206082,1.002852416151017,0.0001260167325787617
SPITZER_I2_49762304_0026_0000_2_cbcd.fits,2456822.650711685,-1.00113463622617,-0.05681843559332695,-0.01464210458301995,0.0008544174918688886,-0.01721842988035489,-0.0002351413730738344,0.005791993426372278,1.002852574260843,0.0001260207851958849
SPITZER_I1_49762304_0026_0000_2_cbcd.fits,2456822.650711685,-1.00113463622617,-0.05681843559332695,-0.01464210458301995,0.0008544174918688886,-0.01721842988035489,-0.0002351413730738344,0.005791993426372278,1.002852574260843,0.0001260207851958849
SPITZER_I2_49762304_0027_0000_2_cbcd.fits,2456822.651957078,-1.001133571913263,-0.05683987930009671,-0.0146423974232504,0.0008547820145010304,-0.01721840985700585,-0.000235136093088697,0.005791994332828105,1.002852731208804,0.0001260248078483
SPITZER_I1_49762304_0027_0000_2_cbcd.fits,2456822.651957078,-1.001133571913263,-0.05683987930009671,-0.0146423974232504,0.0008547820145010304,-0.01721840985700585,-0.000235136093088697,0.005791994332828105,1.002852731208804,0.0001260248078483
SPITZER_I2_49762304_0028_0000_2_cbcd.fits,2456822.653207032,-1.001132503246721,-0.05686140150158716,-0.01464269132915356,0.0008551478713732102,-0.01721838975250777,-0.0002351307936650039,0.005791995242632169,1.002852888736494,0.0001260288451749334
SPITZER_I1_49762304_0028_0000_2_cbcd.fits,2456822.653207032,-1.001132503246721,-0.05686140150158716,-0.01464269132915356,0.0008551478713732102,-0.01721838975250777,-0.0002351307936650039,0.005791995242632169,1.002852888736494,0.0001260288451749334
SPITZER_I2_49762304_0029_0000_2_cbcd.fits,2456822.654461685,-1.001131430102824,-0.056883004586856,-0.01464298633328444,0.000855515103096059,-0.01721836956454151,-0.0002351254742132637,0.005791996155885795,1.002853046861458,0.000126032897623381
SPITZER_I1_49762304_0029_0000_2_cbcd.fits,2456822.654461685,-1.001131430102824,-0.056883004586856,-0.01464298633328444,0.000855515103096059,-0.01721836956454151,-0.0002351254742132637,0.005791996155885795,1.002853046861458,0.000126032897623381
SPITZER_I2_49762304_0030_0000_2_cbcd.fits,2456822.65570702,-1.00113036447238,-0.05690444722427231,-0.01464327914013806,0.000855879607263918,-0.0172183495186738,-0.0002351201941585691,0.005791997062386712,1.002853203817227,0.0001260369199233549
SPITZER_I1_49762304_0030_0000_2_cbcd.fits,2456822.65570702,-1.00113036447238,-0.05690444722427231,-0.01464327914013806,0.000855879607263918,-0.0172183495186738,-0.0002351201941585691,0.005791997062386712,1.002853203817227,0.0001260369199233549
SPITZER_I2_49762304_0031_0000_2_cbcd.fits,2456822.656966245,-1.001129286495364,-0.05692612898690396,-0.01464357520599245,0.0008562481762332673,-0.01721832924131643,-0.000235114855109066,0.005791997979027287,1.002853362528622,0.0001260409870281705
SPITZER_I1_49762304_0031_0000_2_cbcd.fits,2456822.656966245,-1.001129286495364,-0.05692612898690396,-0.01464357520599245,0.0008562481762332673,-0.01721832924131643,-0.000235114855109066,0.005791997979027287,1.002853362528622,0.0001260409870281705
SPITZER_I2_49762304_0032_0000_2_cbcd.fits,2456822.658220817,-1.001128212040375,-0.05694773060112284,-0.01464387017107604,0.0008566153826605261,-0.01721830903097511,-0.0002351095356834112,0.005791998892309913,1.002853520658607,0.0001260450390473308
